-9.094238281250000000e-03,-9.094238281250000000e-03
-8.880615234375000000e-03,-8.880615234375000000e-03
-8.453369140625000000e-03,-8.453369140625000000e-03
-8.270263671875000000e-03,-8.270263671875000000e-03
-8.789062500000000000e-03,-8.789062500000000000e-03
-1.031494140625000000e-02,-1.031494140625000000e-02
-1.193237304687500000e-02,-1.193237304687500000e-02
-1.321411132812500000e-02,-1.321411132812500000e-02
-1.391601562500000000e-02,-1.391601562500000000e-02
-1.361083984375000000e-02,-1.361083984375000000e-02
-1.315307617187500000e-02,-1.315307617187500000e-02
-1.351928710937500000e-02,-1.351928710937500000e-02
-1.449584960937500000e-02,-1.449584960937500000e-02
-1.531982421875000000e-02,-1.531982421875000000e-02
-1.565551757812500000e-02,-1.565551757812500000e-02
-1.599121093750000000e-02,-1.599121093750000000e-02
-1.614379882812500000e-02,-1.614379882812500000e-02
-1.605224609375000000e-02,-1.605224609375000000e-02
-1.611328125000000000e-02,-1.611328125000000000e-02
-1.611328125000000000e-02,-1.611328125000000000e-02
-1.611328125000000000e-02,-1.611328125000000000e-02
-1.654052734375000000e-02,-1.654052734375000000e-02
-1.660156250000000000e-02,-1.660156250000000000e-02
-1.574707031250000000e-02,-1.574707031250000000e-02
-1.480102539062500000e-02,-1.480102539062500000e-02
-1.394653320312500000e-02,-1.394653320312500000e-02
-1.293945312500000000e-02,-1.293945312500000000e-02
-1.242065429687500000e-02,-1.242065429687500000e-02
-1.266479492187500000e-02,-1.266479492187500000e-02
-1.327514648437500000e-02,-1.327514648437500000e-02
-1.419067382812500000e-02,-1.419067382812500000e-02
-1.547241210937500000e-02,-1.547241210937500000e-02
-1.629638671875000000e-02,-1.629638671875000000e-02
-1.654052734375000000e-02,-1.654052734375000000e-02
-1.690673828125000000e-02,-1.690673828125000000e-02
-1.702880859375000000e-02,-1.702880859375000000e-02
-1.739501953125000000e-02,-1.739501953125000000e-02
-1.803588867187500000e-02,-1.803588867187500000e-02
-1.763916015625000000e-02,-1.763916015625000000e-02
-1.654052734375000000e-02,-1.654052734375000000e-02
-1.550292968750000000e-02,-1.550292968750000000e-02
-1.397705078125000000e-02,-1.397705078125000000e-02
-1.251220703125000000e-02,-1.251220703125000000e-02
-1.199340820312500000e-02,-1.199340820312500000e-02
-1.199340820312500000e-02,-1.199340820312500000e-02
-1.190185546875000000e-02,-1.190185546875000000e-02
-1.116943359375000000e-02,-1.116943359375000000e-02
-9.765625000000000000e-03,-9.765625000000000000e-03
-8.270263671875000000e-03,-8.270263671875000000e-03
-7.141113281250000000e-03,-7.141113281250000000e-03
-6.195068359375000000e-03,-6.195068359375000000e-03
-4.974365234375000000e-03,-4.974365234375000000e-03
-4.119873046875000000e-03,-4.119873046875000000e-03
-3.753662109375000000e-03,-3.753662109375000000e-03
-3.448486328125000000e-03,-3.448486328125000000e-03
-3.601074218750000000e-03,-3.601074218750000000e-03
-3.997802734375000000e-03,-3.997802734375000000e-03
-4.089355468750000000e-03,-4.089355468750000000e-03
-3.906250000000000000e-03,-3.906250000000000000e-03
-3.417968750000000000e-03,-3.417968750000000000e-03
-3.234863281250000000e-03,-3.234863281250000000e-03
-3.814697265625000000e-03,-3.814697265625000000e-03
-4.364013671875000000e-03,-4.364013671875000000e-03
-4.608154296875000000e-03,-4.608154296875000000e-03
-4.882812500000000000e-03,-4.882812500000000000e-03
-5.157470703125000000e-03,-5.157470703125000000e-03
-5.157470703125000000e-03,-5.157470703125000000e-03
-4.760742187500000000e-03,-4.760742187500000000e-03
-4.455566406250000000e-03,-4.455566406250000000e-03
-4.455566406250000000e-03,-4.455566406250000000e-03
-4.730224609375000000e-03,-4.730224609375000000e-03
-4.791259765625000000e-03,-4.791259765625000000e-03
-4.333496093750000000e-03,-4.333496093750000000e-03
-3.509521484375000000e-03,-3.509521484375000000e-03
-2.655029296875000000e-03,-2.655029296875000000e-03
-1.800537109375000000e-03,-1.800537109375000000e-03
-8.850097656250000000e-04,-8.850097656250000000e-04
6.103515625000000000e-05,6.103515625000000000e-05
9.765625000000000000e-04,9.765625000000000000e-04
1.190185546875000000e-03,1.190185546875000000e-03
1.007080078125000000e-03,1.007080078125000000e-03
1.129150390625000000e-03,1.129150390625000000e-03
9.765625000000000000e-04,9.765625000000000000e-04
8.544921875000000000e-04,8.544921875000000000e-04
1.281738281250000000e-03,1.281738281250000000e-03
1.312255859375000000e-03,1.312255859375000000e-03
1.007080078125000000e-03,1.007080078125000000e-03
1.129150390625000000e-03,1.129150390625000000e-03
1.129150390625000000e-03,1.129150390625000000e-03
9.155273437500000000e-04,9.155273437500000000e-04
9.155273437500000000e-04,9.155273437500000000e-04
1.281738281250000000e-03,1.281738281250000000e-03
1.586914062500000000e-03,1.586914062500000000e-03
1.739501953125000000e-03,1.739501953125000000e-03
1.617431640625000000e-03,1.617431640625000000e-03
1.068115234375000000e-03,1.068115234375000000e-03
8.239746093750000000e-04,8.239746093750000000e-04
1.312255859375000000e-03,1.312255859375000000e-03
2.105712890625000000e-03,2.105712890625000000e-03
3.112792968750000000e-03,3.112792968750000000e-03
4.089355468750000000e-03,4.089355468750000000e-03
4.577636718750000000e-03,4.577636718750000000e-03
4.577636718750000000e-03,4.577636718750000000e-03
4.608154296875000000e-03,4.608154296875000000e-03
4.638671875000000000e-03,4.638671875000000000e-03
4.241943359375000000e-03,4.241943359375000000e-03
3.601074218750000000e-03,3.601074218750000000e-03
3.295898437500000000e-03,3.295898437500000000e-03
3.143310546875000000e-03,3.143310546875000000e-03
2.685546875000000000e-03,2.685546875000000000e-03
2.532958984375000000e-03,2.532958984375000000e-03
3.112792968750000000e-03,3.112792968750000000e-03
3.143310546875000000e-03,3.143310546875000000e-03
2.868652343750000000e-03,2.868652343750000000e-03
2.807617187500000000e-03,2.807617187500000000e-03
2.441406250000000000e-03,2.441406250000000000e-03
2.075195312500000000e-03,2.075195312500000000e-03
2.136230468750000000e-03,2.136230468750000000e-03
2.471923828125000000e-03,2.471923828125000000e-03
2.746582031250000000e-03,2.746582031250000000e-03
2.868652343750000000e-03,2.868652343750000000e-03
2.777099609375000000e-03,2.777099609375000000e-03
2.685546875000000000e-03,2.685546875000000000e-03
2.288818359375000000e-03,2.288818359375000000e-03
1.159667968750000000e-03,1.159667968750000000e-03
1.525878906250000000e-04,1.525878906250000000e-04
-5.187988281250000000e-04,-5.187988281250000000e-04
-9.155273437500000000e-04,-9.155273437500000000e-04
-8.544921875000000000e-04,-8.544921875000000000e-04
-8.239746093750000000e-04,-8.239746093750000000e-04
-8.544921875000000000e-04,-8.544921875000000000e-04
-7.019042968750000000e-04,-7.019042968750000000e-04
-4.272460937500000000e-04,-4.272460937500000000e-04
-3.051757812500000000e-04,-3.051757812500000000e-04
-2.441406250000000000e-04,-2.441406250000000000e-04
-1.831054687500000000e-04,-1.831054687500000000e-04
-7.629394531250000000e-04,-7.629394531250000000e-04
-1.861572265625000000e-03,-1.861572265625000000e-03
-3.021240234375000000e-03,-3.021240234375000000e-03
-3.784179687500000000e-03,-3.784179687500000000e-03
-3.753662109375000000e-03,-3.753662109375000000e-03
-3.387451171875000000e-03,-3.387451171875000000e-03
-3.204345703125000000e-03,-3.204345703125000000e-03
-3.387451171875000000e-03,-3.387451171875000000e-03
-3.479003906250000000e-03,-3.479003906250000000e-03
-3.753662109375000000e-03,-3.753662109375000000e-03
-4.760742187500000000e-03,-4.760742187500000000e-03
-5.462646484375000000e-03,-5.462646484375000000e-03
-5.737304687500000000e-03,-5.737304687500000000e-03
-5.828857421875000000e-03,-5.828857421875000000e-03
-5.371093750000000000e-03,-5.371093750000000000e-03
-4.608154296875000000e-03,-4.608154296875000000e-03
-4.150390625000000000e-03,-4.150390625000000000e-03
-3.997802734375000000e-03,-3.997802734375000000e-03
-3.936767578125000000e-03,-3.936767578125000000e-03
-3.723144531250000000e-03,-3.723144531250000000e-03
-3.143310546875000000e-03,-3.143310546875000000e-03
-2.716064453125000000e-03,-2.716064453125000000e-03
-2.929687500000000000e-03,-2.929687500000000000e-03
-3.417968750000000000e-03,-3.417968750000000000e-03
-3.784179687500000000e-03,-3.784179687500000000e-03
-3.997802734375000000e-03,-3.997802734375000000e-03
-4.272460937500000000e-03,-4.272460937500000000e-03
-4.516601562500000000e-03,-4.516601562500000000e-03
-4.760742187500000000e-03,-4.760742187500000000e-03
-5.310058593750000000e-03,-5.310058593750000000e-03
-5.981445312500000000e-03,-5.981445312500000000e-03
-6.469726562500000000e-03,-6.469726562500000000e-03
-6.744384765625000000e-03,-6.744384765625000000e-03
-7.202148437500000000e-03,-7.202148437500000000e-03
-7.629394531250000000e-03,-7.629394531250000000e-03
-7.324218750000000000e-03,-7.324218750000000000e-03
-7.324218750000000000e-03,-7.324218750000000000e-03
-7.781982421875000000e-03,-7.781982421875000000e-03
-8.056640625000000000e-03,-8.056640625000000000e-03
-8.575439453125000000e-03,-8.575439453125000000e-03
-8.819580078125000000e-03,-8.819580078125000000e-03
-8.666992187500000000e-03,-8.666992187500000000e-03
-8.605957031250000000e-03,-8.605957031250000000e-03
-8.331298828125000000e-03,-8.331298828125000000e-03
-7.537841796875000000e-03,-7.537841796875000000e-03
-6.622314453125000000e-03,-6.622314453125000000e-03
-6.195068359375000000e-03,-6.195068359375000000e-03
-6.317138671875000000e-03,-6.317138671875000000e-03
-6.469726562500000000e-03,-6.469726562500000000e-03
-5.767822265625000000e-03,-5.767822265625000000e-03
-4.882812500000000000e-03,-4.882812500000000000e-03
-4.455566406250000000e-03,-4.455566406250000000e-03
-3.662109375000000000e-03,-3.662109375000000000e-03
-3.753662109375000000e-03,-3.753662109375000000e-03
-5.371093750000000000e-03,-5.371093750000000000e-03
-6.561279296875000000e-03,-6.561279296875000000e-03
-7.080078125000000000e-03,-7.080078125000000000e-03
-7.720947265625000000e-03,-7.720947265625000000e-03
-8.453369140625000000e-03,-8.453369140625000000e-03
-9.277343750000000000e-03,-9.277343750000000000e-03
-1.007080078125000000e-02,-1.007080078125000000e-02
-1.022338867187500000e-02,-1.022338867187500000e-02
-1.000976562500000000e-02,-1.000976562500000000e-02
-9.613037109375000000e-03,-9.613037109375000000e-03
-9.124755859375000000e-03,-9.124755859375000000e-03
-9.155273437500000000e-03,-9.155273437500000000e-03
-8.941650390625000000e-03,-8.941650390625000000e-03
-8.087158203125000000e-03,-8.087158203125000000e-03
-7.446289062500000000e-03,-7.446289062500000000e-03
-7.263183593750000000e-03,-7.263183593750000000e-03
-7.232666015625000000e-03,-7.232666015625000000e-03
-7.110595703125000000e-03,-7.110595703125000000e-03
-6.683349609375000000e-03,-6.683349609375000000e-03
-5.889892578125000000e-03,-5.889892578125000000e-03
-5.249023437500000000e-03,-5.249023437500000000e-03
-4.760742187500000000e-03,-4.760742187500000000e-03
-4.180908203125000000e-03,-4.180908203125000000e-03
-3.753662109375000000e-03,-3.753662109375000000e-03
-3.601074218750000000e-03,-3.601074218750000000e-03
-3.997802734375000000e-03,-3.997802734375000000e-03
-4.577636718750000000e-03,-4.577636718750000000e-03
-4.577636718750000000e-03,-4.577636718750000000e-03
-4.364013671875000000e-03,-4.364013671875000000e-03
-4.608154296875000000e-03,-4.608154296875000000e-03
-5.157470703125000000e-03,-5.157470703125000000e-03
-5.371093750000000000e-03,-5.371093750000000000e-03
-4.913330078125000000e-03,-4.913330078125000000e-03
-4.028320312500000000e-03,-4.028320312500000000e-03
-3.082275390625000000e-03,-3.082275390625000000e-03
-2.532958984375000000e-03,-2.532958984375000000e-03
-2.380371093750000000e-03,-2.380371093750000000e-03
-2.166748046875000000e-03,-2.166748046875000000e-03
-1.800537109375000000e-03,-1.800537109375000000e-03
-1.068115234375000000e-03,-1.068115234375000000e-03
3.051757812500000000e-05,3.051757812500000000e-05
1.373291015625000000e-03,1.373291015625000000e-03
2.655029296875000000e-03,2.655029296875000000e-03
3.509521484375000000e-03,3.509521484375000000e-03
4.516601562500000000e-03,4.516601562500000000e-03
5.676269531250000000e-03,5.676269531250000000e-03
6.256103515625000000e-03,6.256103515625000000e-03
6.378173828125000000e-03,6.378173828125000000e-03
6.469726562500000000e-03,6.469726562500000000e-03
6.286621093750000000e-03,6.286621093750000000e-03
5.737304687500000000e-03,5.737304687500000000e-03
5.615234375000000000e-03,5.615234375000000000e-03
6.042480468750000000e-03,6.042480468750000000e-03
6.408691406250000000e-03,6.408691406250000000e-03
6.744384765625000000e-03,6.744384765625000000e-03
7.171630859375000000e-03,7.171630859375000000e-03
7.202148437500000000e-03,7.202148437500000000e-03
6.378173828125000000e-03,6.378173828125000000e-03
5.523681640625000000e-03,5.523681640625000000e-03
5.554199218750000000e-03,5.554199218750000000e-03
5.767822265625000000e-03,5.767822265625000000e-03
5.767822265625000000e-03,5.767822265625000000e-03
5.645751953125000000e-03,5.645751953125000000e-03
5.126953125000000000e-03,5.126953125000000000e-03
4.699707031250000000e-03,4.699707031250000000e-03
4.547119140625000000e-03,4.547119140625000000e-03
4.608154296875000000e-03,4.608154296875000000e-03
5.218505859375000000e-03,5.218505859375000000e-03
6.072998046875000000e-03,6.072998046875000000e-03
7.019042968750000000e-03,7.019042968750000000e-03
7.690429687500000000e-03,7.690429687500000000e-03
7.965087890625000000e-03,7.965087890625000000e-03
8.483886718750000000e-03,8.483886718750000000e-03
9.643554687500000000e-03,9.643554687500000000e-03
1.113891601562500000e-02,1.113891601562500000e-02
1.220703125000000000e-02,1.220703125000000000e-02
1.248168945312500000e-02,1.248168945312500000e-02
1.223754882812500000e-02,1.223754882812500000e-02
1.202392578125000000e-02,1.202392578125000000e-02
1.187133789062500000e-02,1.187133789062500000e-02
1.135253906250000000e-02,1.135253906250000000e-02
1.086425781250000000e-02,1.086425781250000000e-02
1.065063476562500000e-02,1.065063476562500000e-02
9.948730468750000000e-03,9.948730468750000000e-03
8.911132812500000000e-03,8.911132812500000000e-03
8.422851562500000000e-03,8.422851562500000000e-03
8.270263671875000000e-03,8.270263671875000000e-03
7.568359375000000000e-03,7.568359375000000000e-03
6.439208984375000000e-03,6.439208984375000000e-03
6.072998046875000000e-03,6.072998046875000000e-03
6.072998046875000000e-03,6.072998046875000000e-03
5.737304687500000000e-03,5.737304687500000000e-03
5.523681640625000000e-03,5.523681640625000000e-03
5.310058593750000000e-03,5.310058593750000000e-03
4.913330078125000000e-03,4.913330078125000000e-03
5.096435546875000000e-03,5.096435546875000000e-03
5.462646484375000000e-03,5.462646484375000000e-03
5.584716796875000000e-03,5.584716796875000000e-03
5.737304687500000000e-03,5.737304687500000000e-03
5.859375000000000000e-03,5.859375000000000000e-03
5.981445312500000000e-03,5.981445312500000000e-03
5.767822265625000000e-03,5.767822265625000000e-03
5.004882812500000000e-03,5.004882812500000000e-03
4.058837890625000000e-03,4.058837890625000000e-03
3.173828125000000000e-03,3.173828125000000000e-03
2.136230468750000000e-03,2.136230468750000000e-03
1.190185546875000000e-03,1.190185546875000000e-03
7.934570312500000000e-04,7.934570312500000000e-04
5.493164062500000000e-04,5.493164062500000000e-04
2.441406250000000000e-04,2.441406250000000000e-04
-2.136230468750000000e-04,-2.136230468750000000e-04
-1.159667968750000000e-03,-1.159667968750000000e-03
-2.014160156250000000e-03,-2.014160156250000000e-03
-2.593994140625000000e-03,-2.593994140625000000e-03
-3.540039062500000000e-03,-3.540039062500000000e-03
-4.547119140625000000e-03,-4.547119140625000000e-03
-4.821777343750000000e-03,-4.821777343750000000e-03
-4.852294921875000000e-03,-4.852294921875000000e-03
-4.699707031250000000e-03,-4.699707031250000000e-03
-4.272460937500000000e-03,-4.272460937500000000e-03
-4.333496093750000000e-03,-4.333496093750000000e-03
-4.364013671875000000e-03,-4.364013671875000000e-03
-4.180908203125000000e-03,-4.180908203125000000e-03
-4.364013671875000000e-03,-4.364013671875000000e-03
-3.997802734375000000e-03,-3.997802734375000000e-03
-2.990722656250000000e-03,-2.990722656250000000e-03
-2.319335937500000000e-03,-2.319335937500000000e-03
-2.166748046875000000e-03,-2.166748046875000000e-03
-1.861572265625000000e-03,-1.861572265625000000e-03
-2.014160156250000000e-03,-2.014160156250000000e-03
-3.173828125000000000e-03,-3.173828125000000000e-03
-3.967285156250000000e-03,-3.967285156250000000e-03
-4.577636718750000000e-03,-4.577636718750000000e-03
-5.706787109375000000e-03,-5.706787109375000000e-03
-6.347656250000000000e-03,-6.347656250000000000e-03
-6.195068359375000000e-03,-6.195068359375000000e-03
-5.706787109375000000e-03,-5.706787109375000000e-03
-4.821777343750000000e-03,-4.821777343750000000e-03
-3.814697265625000000e-03,-3.814697265625000000e-03
-3.326416015625000000e-03,-3.326416015625000000e-03
-2.746582031250000000e-03,-2.746582031250000000e-03
-1.800537109375000000e-03,-1.800537109375000000e-03
-6.713867187500000000e-04,-6.713867187500000000e-04
6.103515625000000000e-04,6.103515625000000000e-04
9.155273437500000000e-04,9.155273437500000000e-04
3.051757812500000000e-04,3.051757812500000000e-04
3.356933593750000000e-04,3.356933593750000000e-04
7.629394531250000000e-04,7.629394531250000000e-04
6.103515625000000000e-04,6.103515625000000000e-04
3.356933593750000000e-04,3.356933593750000000e-04
2.441406250000000000e-04,2.441406250000000000e-04
-3.356933593750000000e-04,-3.356933593750000000e-04
-1.190185546875000000e-03,-1.190185546875000000e-03
-1.770019531250000000e-03,-1.770019531250000000e-03
-2.746582031250000000e-03,-2.746582031250000000e-03
-4.119873046875000000e-03,-4.119873046875000000e-03
-4.882812500000000000e-03,-4.882812500000000000e-03
-4.669189453125000000e-03,-4.669189453125000000e-03
-4.241943359375000000e-03,-4.241943359375000000e-03
-3.997802734375000000e-03,-3.997802734375000000e-03
-3.387451171875000000e-03,-3.387451171875000000e-03
-2.502441406250000000e-03,-2.502441406250000000e-03
-1.434326171875000000e-03,-1.434326171875000000e-03
-2.746582031250000000e-04,-2.746582031250000000e-04
4.882812500000000000e-04,4.882812500000000000e-04
1.495361328125000000e-03,1.495361328125000000e-03
2.319335937500000000e-03,2.319335937500000000e-03
2.716064453125000000e-03,2.716064453125000000e-03
2.990722656250000000e-03,2.990722656250000000e-03
2.807617187500000000e-03,2.807617187500000000e-03
2.868652343750000000e-03,2.868652343750000000e-03
3.356933593750000000e-03,3.356933593750000000e-03
3.021240234375000000e-03,3.021240234375000000e-03
1.800537109375000000e-03,1.800537109375000000e-03
5.798339843750000000e-04,5.798339843750000000e-04
-2.441406250000000000e-04,-2.441406250000000000e-04
-1.037597656250000000e-03,-1.037597656250000000e-03
-1.464843750000000000e-03,-1.464843750000000000e-03
-1.647949218750000000e-03,-1.647949218750000000e-03
-2.227783203125000000e-03,-2.227783203125000000e-03
-2.868652343750000000e-03,-2.868652343750000000e-03
-3.387451171875000000e-03,-3.387451171875000000e-03
-3.814697265625000000e-03,-3.814697265625000000e-03
-3.387451171875000000e-03,-3.387451171875000000e-03
-2.532958984375000000e-03,-2.532958984375000000e-03
-1.953125000000000000e-03,-1.953125000000000000e-03
-1.403808593750000000e-03,-1.403808593750000000e-03
-1.129150390625000000e-03,-1.129150390625000000e-03
-1.373291015625000000e-03,-1.373291015625000000e-03
-1.586914062500000000e-03,-1.586914062500000000e-03
-1.586914062500000000e-03,-1.586914062500000000e-03
-1.556396484375000000e-03,-1.556396484375000000e-03
-1.861572265625000000e-03,-1.861572265625000000e-03
-2.380371093750000000e-03,-2.380371093750000000e-03
-2.777099609375000000e-03,-2.777099609375000000e-03
-3.448486328125000000e-03,-3.448486328125000000e-03
-3.967285156250000000e-03,-3.967285156250000000e-03
-4.180908203125000000e-03,-4.180908203125000000e-03
-4.852294921875000000e-03,-4.852294921875000000e-03
-5.737304687500000000e-03,-5.737304687500000000e-03
-6.164550781250000000e-03,-6.164550781250000000e-03
-6.317138671875000000e-03,-6.317138671875000000e-03
-6.286621093750000000e-03,-6.286621093750000000e-03
-6.042480468750000000e-03,-6.042480468750000000e-03
-5.767822265625000000e-03,-5.767822265625000000e-03
-5.645751953125000000e-03,-5.645751953125000000e-03
-5.493164062500000000e-03,-5.493164062500000000e-03
-5.310058593750000000e-03,-5.310058593750000000e-03
-5.004882812500000000e-03,-5.004882812500000000e-03
-4.699707031250000000e-03,-4.699707031250000000e-03
-4.272460937500000000e-03,-4.272460937500000000e-03
-3.540039062500000000e-03,-3.540039062500000000e-03
-2.624511718750000000e-03,-2.624511718750000000e-03
-1.739501953125000000e-03,-1.739501953125000000e-03
-1.495361328125000000e-03,-1.495361328125000000e-03
-1.800537109375000000e-03,-1.800537109375000000e-03
-1.586914062500000000e-03,-1.586914062500000000e-03
-1.220703125000000000e-03,-1.220703125000000000e-03
-1.098632812500000000e-03,-1.098632812500000000e-03
-7.934570312500000000e-04,-7.934570312500000000e-04
-5.493164062500000000e-04,-5.493164062500000000e-04
-6.408691406250000000e-04,-6.408691406250000000e-04
-2.441406250000000000e-04,-2.441406250000000000e-04
8.239746093750000000e-04,8.239746093750000000e-04
1.678466796875000000e-03,1.678466796875000000e-03
2.441406250000000000e-03,2.441406250000000000e-03
3.540039062500000000e-03,3.540039062500000000e-03
4.943847656250000000e-03,4.943847656250000000e-03
6.225585937500000000e-03,6.225585937500000000e-03
7.080078125000000000e-03,7.080078125000000000e-03
7.873535156250000000e-03,7.873535156250000000e-03
8.758544921875000000e-03,8.758544921875000000e-03
9.704589843750000000e-03,9.704589843750000000e-03
1.037597656250000000e-02,1.037597656250000000e-02
1.055908203125000000e-02,1.055908203125000000e-02
1.046752929687500000e-02,1.046752929687500000e-02
1.007080078125000000e-02,1.007080078125000000e-02
9.124755859375000000e-03,9.124755859375000000e-03
8.422851562500000000e-03,8.422851562500000000e-03
8.605957031250000000e-03,8.605957031250000000e-03
8.819580078125000000e-03,8.819580078125000000e-03
8.758544921875000000e-03,8.758544921875000000e-03
9.002685546875000000e-03,9.002685546875000000e-03
9.490966796875000000e-03,9.490966796875000000e-03
1.016235351562500000e-02,1.016235351562500000e-02
1.092529296875000000e-02,1.092529296875000000e-02
1.162719726562500000e-02,1.162719726562500000e-02
1.202392578125000000e-02,1.202392578125000000e-02
1.196289062500000000e-02,1.196289062500000000e-02
1.165771484375000000e-02,1.165771484375000000e-02
1.138305664062500000e-02,1.138305664062500000e-02
1.147460937500000000e-02,1.147460937500000000e-02
1.187133789062500000e-02,1.187133789062500000e-02
1.254272460937500000e-02,1.254272460937500000e-02
1.345825195312500000e-02,1.345825195312500000e-02
1.388549804687500000e-02,1.388549804687500000e-02
1.437377929687500000e-02,1.437377929687500000e-02
1.541137695312500000e-02,1.541137695312500000e-02
1.602172851562500000e-02,1.602172851562500000e-02
1.617431640625000000e-02,1.617431640625000000e-02
1.626586914062500000e-02,1.626586914062500000e-02
1.580810546875000000e-02,1.580810546875000000e-02
1.525878906250000000e-02,1.525878906250000000e-02
1.535034179687500000e-02,1.535034179687500000e-02
1.571655273437500000e-02,1.571655273437500000e-02
1.620483398437500000e-02,1.620483398437500000e-02
1.663208007812500000e-02,1.663208007812500000e-02
1.708984375000000000e-02,1.708984375000000000e-02
1.739501953125000000e-02,1.739501953125000000e-02
1.727294921875000000e-02,1.727294921875000000e-02
1.718139648437500000e-02,1.718139648437500000e-02
1.687622070312500000e-02,1.687622070312500000e-02
1.599121093750000000e-02,1.599121093750000000e-02
1.535034179687500000e-02,1.535034179687500000e-02
1.501464843750000000e-02,1.501464843750000000e-02
1.464843750000000000e-02,1.464843750000000000e-02
1.449584960937500000e-02,1.449584960937500000e-02
1.422119140625000000e-02,1.422119140625000000e-02
1.391601562500000000e-02,1.391601562500000000e-02
1.397705078125000000e-02,1.397705078125000000e-02
1.412963867187500000e-02,1.412963867187500000e-02
1.428222656250000000e-02,1.428222656250000000e-02
1.403808593750000000e-02,1.403808593750000000e-02
1.330566406250000000e-02,1.330566406250000000e-02
1.257324218750000000e-02,1.257324218750000000e-02
1.126098632812500000e-02,1.126098632812500000e-02
9.857177734375000000e-03,9.857177734375000000e-03
9.521484375000000000e-03,9.521484375000000000e-03
9.307861328125000000e-03,9.307861328125000000e-03
8.270263671875000000e-03,8.270263671875000000e-03
6.988525390625000000e-03,6.988525390625000000e-03
6.286621093750000000e-03,6.286621093750000000e-03
6.042480468750000000e-03,6.042480468750000000e-03
5.767822265625000000e-03,5.767822265625000000e-03
5.584716796875000000e-03,5.584716796875000000e-03
5.432128906250000000e-03,5.432128906250000000e-03
5.523681640625000000e-03,5.523681640625000000e-03
5.676269531250000000e-03,5.676269531250000000e-03
5.371093750000000000e-03,5.371093750000000000e-03
5.493164062500000000e-03,5.493164062500000000e-03
5.371093750000000000e-03,5.371093750000000000e-03
4.608154296875000000e-03,4.608154296875000000e-03
3.906250000000000000e-03,3.906250000000000000e-03
3.326416015625000000e-03,3.326416015625000000e-03
3.295898437500000000e-03,3.295898437500000000e-03
3.784179687500000000e-03,3.784179687500000000e-03
3.875732421875000000e-03,3.875732421875000000e-03
3.234863281250000000e-03,3.234863281250000000e-03
2.319335937500000000e-03,2.319335937500000000e-03
1.708984375000000000e-03,1.708984375000000000e-03
1.739501953125000000e-03,1.739501953125000000e-03
2.227783203125000000e-03,2.227783203125000000e-03
2.166748046875000000e-03,2.166748046875000000e-03
1.831054687500000000e-03,1.831054687500000000e-03
1.983642578125000000e-03,1.983642578125000000e-03
2.258300781250000000e-03,2.258300781250000000e-03
2.746582031250000000e-03,2.746582031250000000e-03
2.899169921875000000e-03,2.899169921875000000e-03
2.044677734375000000e-03,2.044677734375000000e-03
1.007080078125000000e-03,1.007080078125000000e-03
2.136230468750000000e-04,2.136230468750000000e-04
-4.882812500000000000e-04,-4.882812500000000000e-04
-1.190185546875000000e-03,-1.190185546875000000e-03
-1.647949218750000000e-03,-1.647949218750000000e-03
-1.739501953125000000e-03,-1.739501953125000000e-03
-2.075195312500000000e-03,-2.075195312500000000e-03
-3.051757812500000000e-03,-3.051757812500000000e-03
-3.479003906250000000e-03,-3.479003906250000000e-03
-2.960205078125000000e-03,-2.960205078125000000e-03
-2.929687500000000000e-03,-2.929687500000000000e-03
-3.326416015625000000e-03,-3.326416015625000000e-03
-3.417968750000000000e-03,-3.417968750000000000e-03
-3.051757812500000000e-03,-3.051757812500000000e-03
-2.563476562500000000e-03,-2.563476562500000000e-03
-2.410888671875000000e-03,-2.410888671875000000e-03
-2.044677734375000000e-03,-2.044677734375000000e-03
-1.434326171875000000e-03,-1.434326171875000000e-03
-9.460449218750000000e-04,-9.460449218750000000e-04
-5.798339843750000000e-04,-5.798339843750000000e-04
-4.577636718750000000e-04,-4.577636718750000000e-04
-4.882812500000000000e-04,-4.882812500000000000e-04
-5.187988281250000000e-04,-5.187988281250000000e-04
-6.713867187500000000e-04,-6.713867187500000000e-04
-9.765625000000000000e-04,-9.765625000000000000e-04
-1.434326171875000000e-03,-1.434326171875000000e-03
-1.586914062500000000e-03,-1.586914062500000000e-03
-1.739501953125000000e-03,-1.739501953125000000e-03
-2.471923828125000000e-03,-2.471923828125000000e-03
-3.143310546875000000e-03,-3.143310546875000000e-03
-3.234863281250000000e-03,-3.234863281250000000e-03
-2.960205078125000000e-03,-2.960205078125000000e-03
-2.838134765625000000e-03,-2.838134765625000000e-03
-2.807617187500000000e-03,-2.807617187500000000e-03
-2.746582031250000000e-03,-2.746582031250000000e-03
-3.082275390625000000e-03,-3.082275390625000000e-03
-3.295898437500000000e-03,-3.295898437500000000e-03
-2.716064453125000000e-03,-2.716064453125000000e-03
-1.800537109375000000e-03,-1.800537109375000000e-03
-7.324218750000000000e-04,-7.324218750000000000e-04
9.155273437500000000e-05,9.155273437500000000e-05
5.798339843750000000e-04,5.798339843750000000e-04
1.434326171875000000e-03,1.434326171875000000e-03
2.319335937500000000e-03,2.319335937500000000e-03
2.746582031250000000e-03,2.746582031250000000e-03
3.265380859375000000e-03,3.265380859375000000e-03
3.692626953125000000e-03,3.692626953125000000e-03
3.173828125000000000e-03,3.173828125000000000e-03
